2025-04-23 11:10:31 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3508
2025-04-23 11:10:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-23 11:10:31 0 [Note] InnoDB: Uses event mutexes
2025-04-23 11:10:31 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-23 11:10:31 0 [Note] InnoDB: Number of pools: 1
2025-04-23 11:10:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 1256769
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1256725
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 1256725
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 1256681
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 1256681
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 1256637
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 1256637
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 1256593
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 1256593
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 1256549
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 1256549
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 1256505
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 1274387
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1274387
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 1274327
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 1274327
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 1274283
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 1274283
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 1274239
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 1274239
2025-04-24 11:14:54 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 1274195
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 1249354 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 786507 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 786507 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 1316721 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 1316430 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 1296322 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 1296322 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1309596 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1309596 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1273783 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 1273783 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 1279904 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 1279904 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 1280448 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 1280448 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 1256945 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 1256945 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 1313340 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 1313340 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 1257137 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 1305044 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 1305044 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 732464 is in the future! Current system log sequence number 402734.
2025-04-24 11:14:54 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
